comuna,comuna_nombre,region,region_nombre,period,operator,technology,point_records,interpretation
7303,Licantén,7,Maule,2025-03,WOM,5G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7304,Molina,7,Maule,2025-03,Claro,4G,6,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7304,Molina,7,Maule,2025-03,Entel,4G,13,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7304,Molina,7,Maule,2025-03,Movistar,4G,6,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7304,Molina,7,Maule,2025-03,WOM,4G,25,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7304,Molina,7,Maule,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7304,Molina,7,Maule,2025-03,Entel,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7304,Molina,7,Maule,2025-03,Movistar,5G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7304,Molina,7,Maule,2025-03,WOM,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7305,Rauco,7,Maule,2025-03,Claro,4G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7305,Rauco,7,Maule,2025-03,Entel,4G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7305,Rauco,7,Maule,2025-03,Movistar,4G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7305,Rauco,7,Maule,2025-03,WOM,4G,6,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7305,Rauco,7,Maule,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7305,Rauco,7,Maule,2025-03,Entel,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7305,Rauco,7,Maule,2025-03,Movistar,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7305,Rauco,7,Maule,2025-03,WOM,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7306,Romeral,7,Maule,2025-03,Claro,4G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7306,Romeral,7,Maule,2025-03,Entel,4G,9,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7306,Romeral,7,Maule,2025-03,Movistar,4G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7306,Romeral,7,Maule,2025-03,WOM,4G,8,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7306,Romeral,7,Maule,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7306,Romeral,7,Maule,2025-03,Entel,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7306,Romeral,7,Maule,2025-03,Movistar,5G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7306,Romeral,7,Maule,2025-03,WOM,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7307,Sagrada Familia,7,Maule,2025-03,Claro,4G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7307,Sagrada Familia,7,Maule,2025-03,Entel,4G,8,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7307,Sagrada Familia,7,Maule,2025-03,Movistar,4G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7307,Sagrada Familia,7,Maule,2025-03,WOM,4G,7,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7307,Sagrada Familia,7,Maule,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7307,Sagrada Familia,7,Maule,2025-03,Entel,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7307,Sagrada Familia,7,Maule,2025-03,Movistar,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7307,Sagrada Familia,7,Maule,2025-03,WOM,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7308,Teno,7,Maule,2025-03,Claro,4G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7308,Teno,7,Maule,2025-03,Entel,4G,12,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7308,Teno,7,Maule,2025-03,Movistar,4G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7308,Teno,7,Maule,2025-03,WOM,4G,7,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7308,Teno,7,Maule,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7308,Teno,7,Maule,2025-03,Entel,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7308,Teno,7,Maule,2025-03,Movistar,5G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7308,Teno,7,Maule,2025-03,WOM,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7309,Vichuquén,7,Maule,2025-03,Claro,4G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7309,Vichuquén,7,Maule,2025-03,Entel,4G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7309,Vichuquén,7,Maule,2025-03,Movistar,4G,6,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7309,Vichuquén,7,Maule,2025-03,WOM,4G,7,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7309,Vichuquén,7,Maule,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7309,Vichuquén,7,Maule,2025-03,Entel,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7309,Vichuquén,7,Maule,2025-03,Movistar,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7309,Vichuquén,7,Maule,2025-03,WOM,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7401,Linares,7,Maule,2025-03,Claro,4G,12,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7401,Linares,7,Maule,2025-03,Entel,4G,30,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7401,Linares,7,Maule,2025-03,Movistar,4G,15,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7401,Linares,7,Maule,2025-03,WOM,4G,26,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7401,Linares,7,Maule,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7401,Linares,7,Maule,2025-03,Entel,5G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7401,Linares,7,Maule,2025-03,Movistar,5G,6,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7401,Linares,7,Maule,2025-03,WOM,5G,6,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7402,Colbún,7,Maule,2025-03,Claro,4G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7402,Colbún,7,Maule,2025-03,Entel,4G,13,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7402,Colbún,7,Maule,2025-03,Movistar,4G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7402,Colbún,7,Maule,2025-03,WOM,4G,9,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7402,Colbún,7,Maule,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7402,Colbún,7,Maule,2025-03,Entel,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7402,Colbún,7,Maule,2025-03,Movistar,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7402,Colbún,7,Maule,2025-03,WOM,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7403,Longaví,7,Maule,2025-03,Claro,4G,8,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7403,Longaví,7,Maule,2025-03,Entel,4G,21,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7403,Longaví,7,Maule,2025-03,Movistar,4G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7403,Longaví,7,Maule,2025-03,WOM,4G,8,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7403,Longaví,7,Maule,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7403,Longaví,7,Maule,2025-03,Entel,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7403,Longaví,7,Maule,2025-03,Movistar,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7403,Longaví,7,Maule,2025-03,WOM,5G,1,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7404,Parral,7,Maule,2025-03,Claro,4G,10,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7404,Parral,7,Maule,2025-03,Entel,4G,19,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7404,Parral,7,Maule,2025-03,Movistar,4G,8,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7404,Parral,7,Maule,2025-03,WOM,4G,14,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7404,Parral,7,Maule,2025-03,Claro,5G,0,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7404,Parral,7,Maule,2025-03,Entel,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7404,Parral,7,Maule,2025-03,Movistar,5G,3,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7404,Parral,7,Maule,2025-03,WOM,5G,2,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7405,Retiro,7,Maule,2025-03,Claro,4G,4,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7405,Retiro,7,Maule,2025-03,Entel,4G,13,SUBTEL public network point records; not unique towers and not geographic coverage percentage
7405,Retiro,7,Maule,2025-03,Movistar,4G,5,SUBTEL public network point records; not unique towers and not geographic coverage percentage
