dataset_id,reference_year,survey_wave,variable,variable_label,category_code,category_label,n_unweighted,pct_unweighted,household_weight,household_weighted_n,household_weighted_pct,person_weight,person_weighted_n,person_weighted_pct,cell_rule
2014_VI_source_2014_vi,2014,VI,Q15A,"Entre las actividades realizadas en los últimos doce meses, de acuerdo a Q14, cu",4.0,"Para realizar tareas/informes de algÚn curso, materia o capa",193,8.73303,FACTOR,685489.0,7.67263,FACTOR,685489.0,7.67263,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q15A,"Entre las actividades realizadas en los últimos doce meses, de acuerdo a Q14, cu",18.0,"Descargar, o escuchar en lÍnea: mÚsica, pelÍculas, cortometr",58,2.62443,FACTOR,237317.0,2.65627,FACTOR,237317.0,2.65627,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q15A,"Entre las actividades realizadas en los últimos doce meses, de acuerdo a Q14, cu",8.0,Otro tipo de informaciÓn / navegaciÓn en general por sitios,196,8.86878,FACTOR,901554.0,10.09103,FACTOR,901554.0,10.09103,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q15A,"Entre las actividades realizadas en los últimos doce meses, de acuerdo a Q14, cu",6.0,Relacionada con salud o servicios de salud,35,1.58371,FACTOR,66905.0,0.74886,FACTOR,66905.0,0.74886,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q15A,"Entre las actividades realizadas en los últimos doce meses, de acuerdo a Q14, cu",17.0,Jugar en lÍnea u obtener juegos de video o para computador.,37,1.67421,FACTOR,182035.0,2.03751,FACTOR,182035.0,2.03751,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q15A,"Entre las actividades realizadas en los últimos doce meses, de acuerdo a Q14, cu",33.0,Postular en lÍnea a trabajos (enviar currÍculum),33,1.49321,FACTOR,113828.0,1.27407,FACTOR,113828.0,1.27407,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q16,"Q16.- Señale ¿cuándo realizó la última compra u orden de bienes o servicios, par",1.0,EN LOS ÚLTIMOS 3 MESES,373,16.87783,FACTOR,1874924.0,20.9859,FACTOR,1874924.0,20.9859,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q16,"Q16.- Señale ¿cuándo realizó la última compra u orden de bienes o servicios, par",3.0,MÁS DE UN AÑO,201,9.09502,FACTOR,1122694.0,12.56624,FACTOR,1122694.0,12.56624,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q16,"Q16.- Señale ¿cuándo realizó la última compra u orden de bienes o servicios, par",4.0,NUNCA HE COMPRADO U ORDENADO BIENES O SERVICIOS POR INTERNET,1509,68.28054,FACTOR,5419408.0,60.65907,FACTOR,5419408.0,60.65907,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q16,"Q16.- Señale ¿cuándo realizó la última compra u orden de bienes o servicios, par",2.0,ENTRE 3 MESES Y UN AÑO,127,5.74661,FACTOR,517183.0,5.78879,FACTOR,517183.0,5.78879,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q17,Q17.- En los últimos 12 meses señale ¿con qué frecuencia ha realizado compras po,4.0,MENOS DE UNA VEZ AL MES,339,67.8,FACTOR,1891606.0,79.07698,FACTOR,1891606.0,79.07698,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q17,Q17.- En los últimos 12 meses señale ¿con qué frecuencia ha realizado compras po,3.0,"AL MENOS UNA VEZ AL MES, PERO NO CADA SEMANA",108,21.6,FACTOR,299177.0,12.50684,FACTOR,299177.0,12.50684,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_1,"1.- CURSOS DE CAPACITACIÓN / CARRERAS / POSTGRADO, PRESENCIALES O POR INTERNET.",2.0,No,476,95.2,FACTOR,2331721.0,97.47561,FACTOR,2331721.0,97.47561,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_2,"2.- LIBROS, REVISTAS, PERIÓDICOS DISTRIBUIDOS EN FORMA FÍSICA O POR INTERNET [Q1",2.0,No,444,88.8,FACTOR,2121139.0,88.67241,FACTOR,2121139.0,88.67241,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_2,"2.- LIBROS, REVISTAS, PERIÓDICOS DISTRIBUIDOS EN FORMA FÍSICA O POR INTERNET [Q1",1.0,SI,56,11.2,FACTOR,270968.0,11.32759,FACTOR,270968.0,11.32759,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_3,"3.- PELÍCULAS, CORTOMETRAJES O IMÁGENES / MÚSICA Y CANCIONES, DISTRIBUIDOS EN FO",2.0,No,453,90.6,FACTOR,2210902.0,92.42488,FACTOR,2210902.0,92.42488,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_3,"3.- PELÍCULAS, CORTOMETRAJES O IMÁGENES / MÚSICA Y CANCIONES, DISTRIBUIDOS EN FO",1.0,SI,47,9.4,FACTOR,181205.0,7.57512,FACTOR,181205.0,7.57512,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_4,"4.- ROPA, ZAPATILLAS, ARTÍCULOS DEPORTIVOS Y ACCESORIOS / ALIMENTOS, ALCOHOL O T",2.0,No,333,66.6,FACTOR,1763562.0,73.72421,FACTOR,1763562.0,73.72421,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_4,"4.- ROPA, ZAPATILLAS, ARTÍCULOS DEPORTIVOS Y ACCESORIOS / ALIMENTOS, ALCOHOL O T",1.0,SI,167,33.4,FACTOR,628545.0,26.27579,FACTOR,628545.0,26.27579,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_5,"5.- VEHÍCULOS MOTORIZADOS (AUTO, CAMIONETA, FURGÓN, BUS, MOTO, ETC.). [Q18.-  ¿q",2.0,No,471,94.2,FACTOR,2338409.0,97.7552,FACTOR,2338409.0,97.7552,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_6,6.- PRODUCTOS Y ARTÍCULOS DE LIMPIEZA PARA EL HOGAR / PRODUCTOS Y ARTÍCULOS DE H,2.0,No,450,90.0,FACTOR,2229945.0,93.22096,FACTOR,2229945.0,93.22096,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_6,6.- PRODUCTOS Y ARTÍCULOS DE LIMPIEZA PARA EL HOGAR / PRODUCTOS Y ARTÍCULOS DE H,1.0,SI,50,10.0,FACTOR,162162.0,6.77904,FACTOR,162162.0,6.77904,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_7,"7.- EQUIPOS DE AUDIO Y TV, ELECTRODOMÉSTICOS, MUEBLES Y ARTÍCULOS PARA EL HOGAR.",1.0,SI,153,30.6,FACTOR,880321.0,36.80107,FACTOR,880321.0,36.80107,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_7,"7.- EQUIPOS DE AUDIO Y TV, ELECTRODOMÉSTICOS, MUEBLES Y ARTÍCULOS PARA EL HOGAR.",2.0,No,347,69.4,FACTOR,1511786.0,63.19893,FACTOR,1511786.0,63.19893,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_8,"8.- EQUIPOS DE COMPUTACIÓN, ACCESORIOS O PARTES [Q18.-  ¿qué tipo de bienes o se",2.0,No,418,83.6,FACTOR,2002296.0,83.70428,FACTOR,2002296.0,83.70428,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_8,"8.- EQUIPOS DE COMPUTACIÓN, ACCESORIOS O PARTES [Q18.-  ¿qué tipo de bienes o se",1.0,SI,82,16.4,FACTOR,389811.0,16.29572,FACTOR,389811.0,16.29572,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_9,"9.- JUEGOS DE VIDEO O DE COMPUTADORA, DISTRIBUIDOS EN FORMA FÍSICA O POR INTERNE",1.0,SI,51,10.2,FACTOR,308171.0,12.88283,FACTOR,308171.0,12.88283,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_9,"9.- JUEGOS DE VIDEO O DE COMPUTADORA, DISTRIBUIDOS EN FORMA FÍSICA O POR INTERNE",2.0,No,449,89.8,FACTOR,2083936.0,87.11717,FACTOR,2083936.0,87.11717,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_10,"10.- PRODUCTOS FINANCIEROS (ACCIONES, SEGUROS, OTROS) [Q18.-  ¿qué tipo de biene",2.0,No,480,96.0,FACTOR,2319599.0,96.96886,FACTOR,2319599.0,96.96886,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_11,11 - SERVICIOS DE TELECOMUNICACIONES Y TECNOLOGÍA DE INFORMACIÓN (EXCLUYENDO PRO,2.0,No,452,90.4,FACTOR,2178453.0,91.06838,FACTOR,2178453.0,91.06838,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_11,11 - SERVICIOS DE TELECOMUNICACIONES Y TECNOLOGÍA DE INFORMACIÓN (EXCLUYENDO PRO,1.0,SI,48,9.6,FACTOR,213654.0,8.93162,FACTOR,213654.0,8.93162,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_12,"12.- EQUIPO FOTOGRÁFICO, ÓPTICO O DE TELECOMUNICACIONES [Q18.-  ¿qué tipo de bie",2.0,No,475,95.0,FACTOR,2298156.0,96.07246,FACTOR,2298156.0,96.07246,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_13,"13.- TICKETS/RESERVAS PARA EVENTOS DE ENTRETENCIÓN (DEPORTIVOS, TEATRO, CONCIERT",2.0,No,442,88.4,FACTOR,2125533.0,88.8561,FACTOR,2125533.0,88.8561,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_13,"13.- TICKETS/RESERVAS PARA EVENTOS DE ENTRETENCIÓN (DEPORTIVOS, TEATRO, CONCIERT",1.0,SI,58,11.6,FACTOR,266574.0,11.1439,FACTOR,266574.0,11.1439,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_14,"14.- PRODUCTOS DE VIAJE (TICKETS DE AVIÓN, HOSPEDAJE, ALQUILER DE VEHÍCULO, ETC.",2.0,No,406,81.2,FACTOR,1973131.0,82.48506,FACTOR,1973131.0,82.48506,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_14,"14.- PRODUCTOS DE VIAJE (TICKETS DE AVIÓN, HOSPEDAJE, ALQUILER DE VEHÍCULO, ETC.",1.0,SI,94,18.8,FACTOR,418976.0,17.51494,FACTOR,418976.0,17.51494,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_15,15.- ALIMENTOS Y BEBIDAS. [Q18.-  ¿qué tipo de bienes o servicios compró u orden,2.0,No,487,97.4,FACTOR,2360242.0,98.66791,FACTOR,2360242.0,98.66791,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_16,16.- OTROS [Q18.-  ¿qué tipo de bienes o servicios compró u ordenó por Internet,2.0,No,457,91.4,FACTOR,2210239.0,92.39716,FACTOR,2210239.0,92.39716,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q18_16,16.- OTROS [Q18.-  ¿qué tipo de bienes o servicios compró u ordenó por Internet,1.0,SI,43,8.6,FACTOR,181868.0,7.60284,FACTOR,181868.0,7.60284,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q19_1,NO ME INTERESA [Q19.- Señale todas las razones por las cuáles no ha realizado un,2.0,No,1056,61.75439,FACTOR,3965708.0,60.61825,FACTOR,3965708.0,60.61825,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q19_1,NO ME INTERESA [Q19.- Señale todas las razones por las cuáles no ha realizado un,1.0,SI,654,38.24561,FACTOR,2576394.0,39.38175,FACTOR,2576394.0,39.38175,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q19_2,PREFIERO COMPRAR EN PERSONA O NEGOCIAR PERSONALMENTE CON EL PROVEEDOR [Q19.- Señ,1.0,SI,639,37.36842,FACTOR,2819594.0,43.09921,FACTOR,2819594.0,43.09921,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q19_2,PREFIERO COMPRAR EN PERSONA O NEGOCIAR PERSONALMENTE CON EL PROVEEDOR [Q19.- Señ,2.0,No,1071,62.63158,FACTOR,3722508.0,56.90079,FACTOR,3722508.0,56.90079,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q19_3,NO ME SIENTO SEGURO ENTREGANDO LOS DETALLES DE MIS TARJETAS DE CRÉDITO O DÉBITO,1.0,SI,322,18.83041,FACTOR,1032267.0,15.77883,FACTOR,1032267.0,15.77883,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q19_3,NO ME SIENTO SEGURO ENTREGANDO LOS DETALLES DE MIS TARJETAS DE CRÉDITO O DÉBITO,2.0,No,1388,81.16959,FACTOR,5509835.0,84.22117,FACTOR,5509835.0,84.22117,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q19_4,NO TENGO TARJETA DE CRÉDITO [Q19.- Señale todas las razones por las cuáles no ha,1.0,SI,246,14.38596,FACTOR,915944.0,14.00076,FACTOR,915944.0,14.00076,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q19_4,NO TENGO TARJETA DE CRÉDITO [Q19.- Señale todas las razones por las cuáles no ha,2.0,No,1464,85.61404,FACTOR,5626158.0,85.99924,FACTOR,5626158.0,85.99924,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q19_5,NO ME SIENTO SEGURO ENTREGANDO DATOS PERSONALES POR INTERNET (QUE NO SEA INFORMA,2.0,No,1495,87.4269,FACTOR,5933916.0,90.70351,FACTOR,5933916.0,90.70351,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q19_5,NO ME SIENTO SEGURO ENTREGANDO DATOS PERSONALES POR INTERNET (QUE NO SEA INFORMA,1.0,SI,215,12.5731,FACTOR,608186.0,9.29649,FACTOR,608186.0,9.29649,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q19_6,"NO ME SIENTO SEGURO RESPECTO A LAS GARANTÍAS, A RECIBIR BIENES O SERVICIOS, O A",2.0,No,1566,91.57895,FACTOR,6096948.0,93.19555,FACTOR,6096948.0,93.19555,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q19_6,"NO ME SIENTO SEGURO RESPECTO A LAS GARANTÍAS, A RECIBIR BIENES O SERVICIOS, O A",1.0,SI,144,8.42105,FACTOR,445154.0,6.80445,FACTOR,445154.0,6.80445,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q19_7,"FALTA DE CONOCIMIENTOS, HABILIDADES O AUTOCONFIANZA [Q19.- Señale todas las razo",2.0,No,1558,91.11111,FACTOR,6085710.0,93.02377,FACTOR,6085710.0,93.02377,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q19_7,"FALTA DE CONOCIMIENTOS, HABILIDADES O AUTOCONFIANZA [Q19.- Señale todas las razo",1.0,SI,152,8.88889,FACTOR,456392.0,6.97623,FACTOR,456392.0,6.97623,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q19_8,OTRO [Q19.- Señale todas las razones por las cuáles no ha realizado una compra u,2.0,No,1675,97.95322,FACTOR,6483056.0,99.09745,FACTOR,6483056.0,99.09745,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q19_8,OTRO [Q19.- Señale todas las razones por las cuáles no ha realizado una compra u,1.0,SI,35,2.04678,FACTOR,59046.0,0.90255,FACTOR,59046.0,0.90255,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20A_1,"Sobre los contenidos y la regulación en internet, usted cree que…",2.0,2.- No,270,12.21719,FACTOR,1026441.0,11.48889,FACTOR,1026441.0,11.48889,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20A_1,"Sobre los contenidos y la regulación en internet, usted cree que…",1.0,1.- Si,1873,84.75113,FACTOR,7718435.0,86.39192,FACTOR,7718435.0,86.39192,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20A_1,"Sobre los contenidos y la regulación en internet, usted cree que…",9.0,9.-NS/NR,67,3.03167,FACTOR,189333.0,2.11919,FACTOR,189333.0,2.11919,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20A_2,"Sobre los contenidos y la regulación en internet, usted cree que…",2.0,2.- No,166,7.51131,FACTOR,553673.0,6.19722,FACTOR,553673.0,6.19722,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20A_2,"Sobre los contenidos y la regulación en internet, usted cree que…",1.0,1.- Si,1987,89.9095,FACTOR,8272084.0,92.58888,FACTOR,8272084.0,92.58888,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20A_2,"Sobre los contenidos y la regulación en internet, usted cree que…",9.0,9.-NS/NR,57,2.57919,FACTOR,108452.0,1.2139,FACTOR,108452.0,1.2139,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20A_3,"Sobre los contenidos y la regulación en internet, usted cree que…",1.0,1.- Si,1784,80.72398,FACTOR,7701454.0,86.20186,FACTOR,7701454.0,86.20186,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20A_3,"Sobre los contenidos y la regulación en internet, usted cree que…",9.0,9.-NS/NR,78,3.52941,FACTOR,222187.0,2.48692,FACTOR,222187.0,2.48692,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20A_3,"Sobre los contenidos y la regulación en internet, usted cree que…",2.0,2.- No,348,15.74661,FACTOR,1010568.0,11.31122,FACTOR,1010568.0,11.31122,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20A_4,"Sobre los contenidos y la regulación en internet, usted cree que…",1.0,1.- Si,376,17.01357,FACTOR,1817137.0,20.33909,FACTOR,1817137.0,20.33909,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20A_4,"Sobre los contenidos y la regulación en internet, usted cree que…",2.0,2.- No,1687,76.33484,FACTOR,6835480.0,76.50907,FACTOR,6835480.0,76.50907,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20A_4,"Sobre los contenidos y la regulación en internet, usted cree que…",9.0,9.-NS/NR,147,6.65158,FACTOR,281592.0,3.15184,FACTOR,281592.0,3.15184,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20B,Q20B.- ¿cuán protegido se siente Ud.?,2.0,PROTEGIDO,1011,45.74661,FACTOR,4306504.0,48.20241,FACTOR,4306504.0,48.20241,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20B,Q20B.- ¿cuán protegido se siente Ud.?,3.0,DESPROTEGIDO,626,28.32579,FACTOR,2511385.0,28.10976,FACTOR,2511385.0,28.10976,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20B,Q20B.- ¿cuán protegido se siente Ud.?,9.0,NS/NR,213,9.63801,FACTOR,604669.0,6.76802,FACTOR,604669.0,6.76802,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20B,Q20B.- ¿cuán protegido se siente Ud.?,4.0,MUY DESPROTEGIDO,141,6.38009,FACTOR,665028.0,7.44361,FACTOR,665028.0,7.44361,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20B,Q20B.- ¿cuán protegido se siente Ud.?,1.0,MUY PROTEGIDO,219,9.9095,FACTOR,846623.0,9.47619,FACTOR,846623.0,9.47619,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20C_1,"USO DE ALGÚN TIPO DE HERRAMIENTA DE PROTECCIÓN O SOFTWARE (ANTIVIRUS, ANTI SPAM,",1.0,SI,1222,55.29412,FACTOR,5029707.0,56.29717,FACTOR,5029707.0,56.29717,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20C_1,"USO DE ALGÚN TIPO DE HERRAMIENTA DE PROTECCIÓN O SOFTWARE (ANTIVIRUS, ANTI SPAM,",2.0,No,988,44.70588,FACTOR,3904502.0,43.70283,FACTOR,3904502.0,43.70283,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20C_2,USO DE ALGÚN SOFTWARE DE CONTROL PARENTAL O DE FILTRO DE CONTENIDOS. [Q20C.- En,2.0,No,2033,91.99095,FACTOR,8219294.0,91.998,FACTOR,8219294.0,91.998,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20C_2,USO DE ALGÚN SOFTWARE DE CONTROL PARENTAL O DE FILTRO DE CONTENIDOS. [Q20C.- En,1.0,SI,177,8.00905,FACTOR,714915.0,8.002,FACTOR,714915.0,8.002,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20C_3,BORRAR O EDITAR ALGO QUE USTED POSTEÓ ONLINE PARA PROTEGER SU PRIVACIDAD [Q20C.-,1.0,SI,273,12.35294,FACTOR,1125760.0,12.60056,FACTOR,1125760.0,12.60056,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20C_3,BORRAR O EDITAR ALGO QUE USTED POSTEÓ ONLINE PARA PROTEGER SU PRIVACIDAD [Q20C.-,2.0,No,1937,87.64706,FACTOR,7808449.0,87.39944,FACTOR,7808449.0,87.39944,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20C_4,"CAMBIAR LOS AJUSTES DE PRIVACIDAD EN UNA RED SOCIAL (POR EJEMPLO, FACEBOOK, TWIT",1.0,SI,390,17.64706,FACTOR,1691492.0,18.93276,FACTOR,1691492.0,18.93276,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20C_4,"CAMBIAR LOS AJUSTES DE PRIVACIDAD EN UNA RED SOCIAL (POR EJEMPLO, FACEBOOK, TWIT",2.0,No,1820,82.35294,FACTOR,7242717.0,81.06724,FACTOR,7242717.0,81.06724,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20C_5,"BORRAR SU HISTORIAL DE BÚSQUEDA EN SU NAVEGADOR (POR EJEMPLO, GOOGLE) [Q20C.- En",1.0,SI,410,18.55204,FACTOR,1826012.0,20.43843,FACTOR,1826012.0,20.43843,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20C_5,"BORRAR SU HISTORIAL DE BÚSQUEDA EN SU NAVEGADOR (POR EJEMPLO, GOOGLE) [Q20C.- En",2.0,No,1800,81.44796,FACTOR,7108197.0,79.56157,FACTOR,7108197.0,79.56157,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20C_6,CAMBIO DE CONTRASEÑAS [Q20C.- En los últimos 12 meses ¿qué actividades Usted ha,1.0,SI,694,31.40271,FACTOR,3343633.0,37.42506,FACTOR,3343633.0,37.42506,published only when unweighted n >= 30
2014_VI_source_2014_vi,2014,VI,Q20C_6,CAMBIO DE CONTRASEÑAS [Q20C.- En los últimos 12 meses ¿qué actividades Usted ha,2.0,No,1516,68.59729,FACTOR,5590576.0,62.57494,FACTOR,5590576.0,62.57494,published only when unweighted n >= 30
